# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Myzomela_sclateri
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 61.00 mm
# Secondary1: 49.90 mm
# Kipps Distance: 11.10 mm
# Hand-Wing Index: 18.30
# Tail Length: 42.60 mm
# Aspect Ratio: 1.222
# Pointedness Index: 0.1820
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1254
# Max Thickness Position: 0.3390
# Max Camber/Chord: 0.0582
# Max Camber Position: 0.3654
# Leading Edge Radius: 0.0350
# LE Droop: 0.0043
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01051199,0.06741192
UPPER,2,0.04204795,0.11653061
UPPER,3,0.08759989,0.14384715
UPPER,4,0.29494740,0.17608618
UPPER,5,0.33902000,0.18360778
UPPER,6,0.38309260,0.17107178
UPPER,7,0.38740900,0.13597098
UPPER,8,0.49536000,0.08461141
UPPER,9,0.88000000,0.03216295
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01051199,-0.04074595
LOWER,2,0.04204795,-0.01972848
LOWER,3,0.08759989,-0.04591482
LOWER,4,0.29494740,-0.04705463
LOWER,5,0.33902000,-0.06711223
LOWER,6,0.38309260,-0.03953303
LOWER,7,0.38740900,0.00308937
LOWER,8,0.49536000,0.01856322
LOWER,9,0.88000000,0.00954754
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
