# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Cyornis_nicobaricus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 79.00 mm
# Secondary1: 62.00 mm
# Kipps Distance: 17.00 mm
# Hand-Wing Index: 21.50
# Tail Length: 60.00 mm
# Aspect Ratio: 1.274
# Pointedness Index: 0.2152
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1219
# Max Thickness Position: 0.3371
# Max Camber/Chord: 0.0578
# Max Camber Position: 0.3628
# Leading Edge Radius: 0.0341
# LE Droop: 0.0037
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.22e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01024463,0.06516779
UPPER,2,0.04097853,0.11376373
UPPER,3,0.08537193,0.14092989
UPPER,4,0.29327700,0.17237373
UPPER,5,0.33710000,0.17968890
UPPER,6,0.38092300,0.16749695
UPPER,7,0.38494500,0.13335948
UPPER,8,0.49280000,0.08324144
UPPER,9,0.88000000,0.03170592
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01024463,-0.03986853
LOWER,2,0.04097853,-0.01879497
LOWER,3,0.08537193,-0.04413941
LOWER,4,0.29327700,-0.04464303
LOWER,5,0.33710000,-0.06415015
LOWER,6,0.38092300,-0.03732786
LOWER,7,0.38494500,0.00412478
LOWER,8,0.49280000,0.01874828
LOWER,9,0.88000000,0.00956556
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
