# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Panurus_biarmicus
# Flight Category: generalist
#
# === Morphological Parameters ===
# Wing Length: 60.00 mm
# Secondary1: 46.80 mm
# Kipps Distance: 13.30 mm
# Hand-Wing Index: 22.10
# Tail Length: 82.40 mm
# Aspect Ratio: 1.282
# Pointedness Index: 0.2217
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1223
# Max Thickness Position: 0.3367
# Max Camber/Chord: 0.0577
# Max Camber Position: 0.3623
# Leading Edge Radius: 0.0340
# LE Droop: 0.0036
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01019324,0.06473944
UPPER,2,0.04077296,0.11376288
UPPER,3,0.08494367,0.14113046
UPPER,4,0.29296380,0.17265478
UPPER,5,0.33674000,0.17999398
UPPER,6,0.38051620,0.16776198
UPPER,7,0.38448300,0.13351238
UPPER,8,0.49232000,0.08327248
UPPER,9,0.88000000,0.03170171
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01019324,-0.03969896
LOWER,2,0.04077296,-0.01895651
LOWER,3,0.08494367,-0.04441557
LOWER,4,0.29296380,-0.04507482
LOWER,5,0.33674000,-0.06464603
LOWER,6,0.38051620,-0.03773563
LOWER,7,0.38448300,0.00385317
LOWER,8,0.49232000,0.01863306
LOWER,9,0.88000000,0.00952569
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
