# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Leiothlypis_ruficapilla
# Flight Category: hovering
#
# === Morphological Parameters ===
# Wing Length: 56.80 mm
# Secondary1: 43.40 mm
# Kipps Distance: 13.30 mm
# Hand-Wing Index: 23.60
# Tail Length: 42.40 mm
# Aspect Ratio: 1.309
# Pointedness Index: 0.2342
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1211
# Max Thickness Position: 0.3358
# Max Camber/Chord: 0.0574
# Max Camber Position: 0.3611
# Leading Edge Radius: 0.0336
# LE Droop: 0.0033
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01008365,0.06378190
UPPER,2,0.04033460,0.11265346
UPPER,3,0.08403042,0.14003979
UPPER,4,0.29218080,0.17128040
UPPER,5,0.33584000,0.17854760
UPPER,6,0.37949920,0.16643560
UPPER,7,0.38332800,0.13252200
UPPER,8,0.49112000,0.08272706
UPPER,9,0.88000000,0.03151209
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01008365,-0.03935060
LOWER,2,0.04033460,-0.01865874
LOWER,3,0.08403042,-0.04383290
LOWER,4,0.29218080,-0.04431320
LOWER,5,0.33584000,-0.06369240
LOWER,6,0.37949920,-0.03704600
LOWER,7,0.38332800,0.00413480
LOWER,8,0.49112000,0.01864831
LOWER,9,0.88000000,0.00951210
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
