# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Paradoxornis_heudei
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 63.40 mm
# Secondary1: 55.80 mm
# Kipps Distance: 7.20 mm
# Hand-Wing Index: 11.50
# Tail Length: 106.00 mm
# Aspect Ratio: 1.136
# Pointedness Index: 0.1136
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1308
# Max Thickness Position: 0.3431
# Max Camber/Chord: 0.0591
# Max Camber Position: 0.3708
# Leading Edge Radius: 0.0369
# LE Droop: 0.0057
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01106892,0.07211352
UPPER,2,0.04427568,0.12133022
UPPER,3,0.09224100,0.14854283
UPPER,4,0.29849700,0.18204638
UPPER,5,0.34310000,0.18989438
UPPER,6,0.38770300,0.17681438
UPPER,7,0.39264500,0.14019038
UPPER,8,0.50080000,0.08685422
UPPER,9,0.88000000,0.03291986
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01106892,-0.04256568
LOWER,2,0.04427568,-0.02117297
LOWER,3,0.09224100,-0.04868059
LOWER,4,0.29849700,-0.05077763
LOWER,5,0.34310000,-0.07170563
LOWER,6,0.38770300,-0.04292963
LOWER,7,0.39264500,0.00154237
LOWER,8,0.50080000,0.01832651
LOWER,9,0.88000000,0.00954159
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
