# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Myrmotherula_cherriei
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 50.10 mm
# Secondary1: 46.00 mm
# Kipps Distance: 4.20 mm
# Hand-Wing Index: 8.30
# Tail Length: 28.60 mm
# Aspect Ratio: 1.089
# Pointedness Index: 0.0838
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1334
# Max Thickness Position: 0.3450
# Max Camber/Chord: 0.0594
# Max Camber Position: 0.3734
# Leading Edge Radius: 0.0377
# LE Droop: 0.0063
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01131848,0.07425085
UPPER,2,0.04527390,0.12352086
UPPER,3,0.09432063,0.15067895
UPPER,4,0.30016740,0.18477118
UPPER,5,0.34502000,0.19277278
UPPER,6,0.38987260,0.17943677
UPPER,7,0.39510900,0.14209597
UPPER,8,0.50336000,0.08784166
UPPER,9,0.88000000,0.03324565
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01131848,-0.04337190
LOWER,2,0.04527390,-0.02188073
LOWER,3,0.09432063,-0.05001892
LOWER,4,0.30016740,-0.05260963
LOWER,5,0.34502000,-0.07394723
LOWER,6,0.38987260,-0.04460803
LOWER,7,0.39510900,0.00073437
LOWER,8,0.50336000,0.01816552
LOWER,9,0.88000000,0.00951879
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
