# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Mecocerculus_poecilocercus
# Flight Category: maneuvering
#
# === Morphological Parameters ===
# Wing Length: 57.60 mm
# Secondary1: 46.80 mm
# Kipps Distance: 8.60 mm
# Hand-Wing Index: 15.60
# Tail Length: 43.70 mm
# Aspect Ratio: 1.231
# Pointedness Index: 0.1493
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1275
# Max Thickness Position: 0.3406
# Max Camber/Chord: 0.0586
# Max Camber Position: 0.3675
# Leading Edge Radius: 0.0359
# LE Droop: 0.0049
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.00e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01076118,0.06944709
UPPER,2,0.04304473,0.11845986
UPPER,3,0.08967651,0.14573707
UPPER,4,0.29635680,0.17848040
UPPER,5,0.34064000,0.18613160
UPPER,6,0.38492320,0.17337960
UPPER,7,0.38948800,0.13767400
UPPER,8,0.49752000,0.08552546
UPPER,9,0.88000000,0.03247401
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01076118,-0.04158073
LOWER,2,0.04304473,-0.02029234
LOWER,3,0.08967651,-0.04700026
LOWER,4,0.29635680,-0.04850520
LOWER,5,0.34064000,-0.06890840
LOWER,6,0.38492320,-0.04085400
LOWER,7,0.38948800,0.00250280
LOWER,8,0.49752000,0.01848639
LOWER,9,0.88000000,0.00955210
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
